,Year,Hard,Clay,Carpet,Grass,draw_size,winner_hand,winner_ht,winner_age,loser_hand,loser_ht,loser_age,best_of,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1034,2019,0.0,0.0,0.0,1.0,128,1.0,188.0,31.6,0.0,188.0,33.7,5,124.0,12.0,1.0,87.0,61.0,45.0,18.0,16.0,3.0,5.0,10.0,1.0,92.0,50.0,36.0,19.0,15.0,4.0,9.0,1.0,9135.0,177.0,290.0
1035,2019,0.0,0.0,0.0,1.0,128,1.0,178.0,35.3,0.0,188.0,31.7,3,98.0,3.0,1.0,67.0,48.0,33.0,10.0,10.0,4.0,5.0,2.0,3.0,56.0,37.0,25.0,8.0,10.0,1.0,4.0,39.0,1160.0,1.0,10955.0
1036,2019,0.0,0.0,0.0,1.0,128,1.0,188.0,31.7,0.0,183.0,25.6,3,89.0,3.0,0.0,61.0,37.0,28.0,17.0,10.0,1.0,2.0,6.0,5.0,69.0,38.0,23.0,14.0,10.0,2.0,5.0,1.0,10955.0,128.0,452.0
1037,2019,0.0,0.0,0.0,1.0,128,1.0,183.0,30.9,0.0,188.0,31.8,3,149.0,1.0,3.0,94.0,55.0,39.0,15.0,14.0,9.0,13.0,5.0,4.0,87.0,50.0,32.0,18.0,14.0,3.0,7.0,25.0,1510.0,1.0,10990.0
1038,2019,0.0,0.0,0.0,1.0,128,1.0,188.0,31.8,1.0,190.0,28.4,3,120.0,3.0,3.0,77.0,53.0,41.0,12.0,15.0,1.0,4.0,8.0,5.0,84.0,54.0,36.0,12.0,14.0,7.0,12.0,1.0,10990.0,83.0,676.0
1039,2019,0.0,0.0,0.0,1.0,128,1.0,188.0,31.8,0.0,193.0,26.4,3,73.0,11.0,3.0,58.0,36.0,29.0,14.0,10.0,0.0,1.0,9.0,4.0,64.0,39.0,28.0,10.0,10.0,1.0,4.0,1.0,10990.0,81.0,679.0
1040,2019,0.0,1.0,0.0,0.0,64,1.0,198.0,23.1,0.0,188.0,31.8,3,140.0,3.0,2.0,82.0,40.0,28.0,26.0,13.0,2.0,4.0,4.0,3.0,91.0,49.0,32.0,20.0,14.0,5.0,10.0,14.0,2295.0,1.0,11070.0
1041,2019,0.0,1.0,0.0,0.0,64,1.0,188.0,31.8,0.0,193.0,21.4,3,68.0,3.0,3.0,44.0,23.0,16.0,12.0,7.0,1.0,2.0,2.0,6.0,63.0,31.0,19.0,8.0,8.0,4.0,10.0,1.0,11070.0,65.0,810.0
1042,2019,0.0,1.0,0.0,0.0,64,1.0,188.0,31.8,0.0,178.0,35.4,3,156.0,1.0,8.0,118.0,73.0,47.0,22.0,15.0,12.0,16.0,3.0,2.0,89.0,50.0,31.0,18.0,14.0,5.0,10.0,1.0,11070.0,40.0,1090.0
1043,2019,0.0,1.0,0.0,0.0,64,1.0,188.0,31.9,0.0,193.0,20.7,3,92.0,2.0,0.0,59.0,40.0,31.0,11.0,10.0,0.0,0.0,1.0,1.0,56.0,33.0,20.0,13.0,9.0,3.0,5.0,1.0,11160.0,9.0,3190.0
1044,2019,0.0,1.0,0.0,0.0,64,1.0,188.0,31.9,0.0,185.0,25.6,3,142.0,3.0,1.0,90.0,55.0,41.0,16.0,12.0,7.0,10.0,2.0,2.0,81.0,42.0,27.0,21.0,12.0,0.0,3.0,1.0,11160.0,5.0,5085.0
1046,2019,0.0,1.0,0.0,0.0,64,1.0,188.0,31.9,0.0,188.0,32.2,3,85.0,4.0,2.0,62.0,42.0,35.0,12.0,10.0,4.0,4.0,3.0,1.0,57.0,39.0,26.0,10.0,9.0,2.0,4.0,1.0,11160.0,47.0,970.0
1047,2019,0.0,1.0,0.0,0.0,64,1.0,188.0,31.9,0.0,193.0,21.5,3,65.0,7.0,2.0,46.0,34.0,29.0,9.0,9.0,1.0,1.0,4.0,1.0,60.0,38.0,24.0,11.0,9.0,0.0,3.0,1.0,11160.0,57.0,900.0
1048,2019,0.0,1.0,0.0,0.0,64,0.0,185.0,32.9,0.0,188.0,31.9,3,145.0,0.0,0.0,66.0,48.0,35.0,11.0,11.0,1.0,2.0,7.0,1.0,96.0,72.0,43.0,7.0,12.0,11.0,17.0,2.0,7945.0,1.0,12115.0
1049,2019,0.0,1.0,0.0,0.0,64,1.0,188.0,31.9,0.0,170.0,26.7,3,151.0,2.0,1.0,99.0,65.0,45.0,21.0,16.0,2.0,4.0,0.0,2.0,80.0,50.0,33.0,19.0,14.0,1.0,5.0,1.0,12115.0,24.0,1440.0
1050,2019,0.0,1.0,0.0,0.0,64,1.0,188.0,31.9,0.0,198.0,30.6,3,181.0,6.0,3.0,99.0,67.0,45.0,23.0,16.0,5.0,7.0,12.0,1.0,114.0,77.0,55.0,18.0,16.0,9.0,11.0,1.0,12115.0,9.0,3145.0
1051,2019,0.0,1.0,0.0,0.0,64,1.0,188.0,31.9,0.0,178.0,35.5,3,62.0,2.0,3.0,54.0,33.0,25.0,13.0,8.0,3.0,3.0,2.0,0.0,38.0,23.0,11.0,7.0,7.0,0.0,4.0,1.0,12115.0,56.0,895.0
1052,2019,0.0,1.0,0.0,0.0,64,1.0,188.0,31.9,1.0,185.0,20.0,3,66.0,1.0,0.0,40.0,32.0,28.0,4.0,8.0,0.0,0.0,2.0,3.0,61.0,32.0,18.0,12.0,8.0,9.0,13.0,1.0,12115.0,22.0,1470.0
1053,2019,0.0,1.0,0.0,0.0,128,1.0,188.0,32.0,0.0,196.0,22.2,5,96.0,6.0,1.0,63.0,44.0,36.0,14.0,13.0,1.0,2.0,8.0,2.0,74.0,44.0,26.0,12.0,13.0,3.0,9.0,1.0,12355.0,44.0,1040.0
1054,2019,0.0,1.0,0.0,0.0,128,1.0,188.0,32.0,0.0,185.0,27.1,5,93.0,4.0,2.0,66.0,44.0,36.0,12.0,13.0,0.0,1.0,6.0,1.0,82.0,50.0,32.0,13.0,13.0,4.0,10.0,1.0,12355.0,104.0,548.0
1055,2019,0.0,1.0,0.0,0.0,128,1.0,188.0,32.0,0.0,185.0,26.4,5,124.0,8.0,0.0,75.0,52.0,44.0,12.0,13.0,5.0,5.0,0.0,2.0,81.0,56.0,32.0,11.0,13.0,6.0,11.0,1.0,12355.0,147.0,388.0
1056,2019,0.0,1.0,0.0,0.0,128,1.0,188.0,32.0,0.0,193.0,29.0,5,93.0,6.0,3.0,69.0,43.0,37.0,18.0,13.0,1.0,1.0,4.0,3.0,70.0,36.0,26.0,14.0,12.0,2.0,7.0,1.0,12355.0,45.0,1035.0
1057,2019,0.0,1.0,0.0,0.0,128,1.0,188.0,32.0,0.0,198.0,22.0,5,129.0,1.0,4.0,86.0,55.0,44.0,16.0,14.0,7.0,8.0,10.0,8.0,84.0,58.0,38.0,9.0,14.0,5.0,11.0,1.0,12355.0,5.0,4360.0
1058,2019,0.0,1.0,0.0,0.0,128,1.0,185.0,25.7,0.0,188.0,32.0,5,253.0,4.0,4.0,149.0,103.0,67.0,27.0,27.0,5.0,12.0,6.0,4.0,177.0,133.0,83.0,21.0,26.0,13.0,22.0,4.0,4685.0,1.0,12355.0
1059,2019,0.0,0.0,1.0,0.0,128,1.0,188.0,32.1,0.0,178.0,35.7,5,123.0,12.0,3.0,76.0,50.0,42.0,15.0,15.0,3.0,5.0,9.0,3.0,100.0,52.0,32.0,23.0,15.0,8.0,14.0,1.0,12415.0,57.0,885.0
1060,2019,0.0,0.0,1.0,0.0,128,1.0,188.0,32.1,0.0,180.0,26.8,5,93.0,13.0,2.0,73.0,49.0,39.0,13.0,13.0,3.0,5.0,3.0,4.0,76.0,51.0,28.0,7.0,12.0,6.0,13.0,1.0,12415.0,111.0,520.0
1061,2019,0.0,0.0,1.0,0.0,128,1.0,188.0,32.1,0.0,196.0,22.3,5,180.0,9.0,8.0,132.0,87.0,71.0,23.0,21.0,3.0,3.0,13.0,7.0,135.0,82.0,56.0,28.0,21.0,13.0,17.0,1.0,12415.0,48.0,959.0
1062,2019,0.0,0.0,1.0,0.0,128,1.0,188.0,32.1,1.0,188.0,21.0,5,102.0,3.0,1.0,66.0,46.0,36.0,16.0,13.0,0.0,0.0,6.0,2.0,85.0,51.0,33.0,13.0,13.0,4.0,9.0,1.0,12415.0,66.0,822.0
1063,2019,0.0,0.0,1.0,0.0,128,1.0,188.0,32.1,0.0,180.0,28.5,5,117.0,3.0,3.0,83.0,49.0,37.0,17.0,12.0,5.0,6.0,4.0,5.0,76.0,34.0,21.0,16.0,12.0,3.0,10.0,1.0,12415.0,23.0,1510.0
1064,2019,0.0,0.0,1.0,0.0,128,1.0,188.0,32.1,0.0,183.0,31.2,5,169.0,9.0,3.0,115.0,74.0,57.0,21.0,18.0,4.0,5.0,5.0,2.0,106.0,71.0,48.0,17.0,17.0,3.0,8.0,1.0,12415.0,22.0,1600.0
1065,2019,0.0,0.0,1.0,0.0,128,1.0,188.0,32.1,0.0,185.0,37.8,5,297.0,10.0,9.0,219.0,136.0,101.0,39.0,34.0,6.0,13.0,25.0,6.0,203.0,127.0,100.0,39.0,34.0,5.0,8.0,1.0,12415.0,3.0,6620.0
1066,2019,0.0,0.0,0.0,1.0,64,1.0,198.0,23.4,0.0,188.0,32.2,3,102.0,16.0,4.0,81.0,55.0,43.0,11.0,13.0,1.0,2.0,6.0,1.0,69.0,50.0,36.0,12.0,14.0,0.0,3.0,8.0,3230.0,1.0,12325.0
1067,2019,0.0,0.0,0.0,1.0,64,1.0,188.0,32.2,0.0,185.0,25.4,3,86.0,5.0,6.0,63.0,45.0,40.0,7.0,10.0,3.0,3.0,2.0,5.0,62.0,37.0,24.0,12.0,9.0,2.0,4.0,1.0,12325.0,31.0,1340.0
1068,2019,0.0,0.0,0.0,1.0,64,1.0,188.0,32.2,0.0,188.0,28.0,3,90.0,8.0,0.0,62.0,44.0,36.0,9.0,10.0,4.0,4.0,0.0,2.0,62.0,42.0,26.0,11.0,9.0,4.0,6.0,1.0,12325.0,53.0,962.0
1069,2019,0.0,0.0,0.0,1.0,64,1.0,188.0,32.2,0.0,198.0,31.8,3,78.0,15.0,5.0,63.0,37.0,31.0,13.0,10.0,4.0,5.0,9.0,4.0,64.0,30.0,19.0,15.0,9.0,3.0,7.0,1.0,12325.0,45.0,1035.0
1070,2019,0.0,0.0,0.0,1.0,128,1.0,188.0,32.2,0.0,183.0,26.4,5,112.0,4.0,3.0,73.0,44.0,37.0,19.0,14.0,0.0,0.0,5.0,5.0,91.0,53.0,32.0,21.0,13.0,7.0,11.0,1.0,11685.0,76.0,787.0
1071,2019,0.0,0.0,0.0,1.0,128,1.0,188.0,32.2,0.0,180.0,26.0,5,135.0,7.0,8.0,82.0,42.0,30.0,19.0,14.0,3.0,8.0,6.0,5.0,103.0,64.0,31.0,18.0,16.0,9.0,18.0,1.0,11685.0,56.0,970.0
1072,2019,0.0,0.0,0.0,1.0,128,1.0,188.0,32.2,0.0,180.0,27.0,5,123.0,6.0,8.0,93.0,58.0,47.0,21.0,14.0,7.0,7.0,6.0,3.0,90.0,47.0,33.0,20.0,13.0,5.0,9.0,1.0,11685.0,111.0,491.0
1073,2019,0.0,0.0,0.0,1.0,128,1.0,183.0,34.4,0.0,188.0,32.2,5,106.0,9.0,3.0,70.0,38.0,32.0,18.0,12.0,4.0,5.0,2.0,5.0,73.0,44.0,31.0,12.0,13.0,3.0,7.0,24.0,1535.0,1.0,11685.0
1074,2019,0.0,0.0,0.0,1.0,32,1.0,188.0,32.3,0.0,183.0,30.2,3,69.0,6.0,0.0,47.0,30.0,26.0,10.0,9.0,0.0,0.0,1.0,0.0,49.0,29.0,16.0,13.0,8.0,1.0,4.0,1.0,9865.0,80.0,691.0
1075,2019,0.0,0.0,0.0,1.0,32,1.0,188.0,32.3,0.0,180.0,28.8,3,89.0,7.0,0.0,59.0,39.0,34.0,10.0,10.0,4.0,4.0,7.0,1.0,65.0,39.0,29.0,12.0,9.0,4.0,6.0,1.0,9865.0,15.0,2055.0
1076,2019,0.0,0.0,0.0,1.0,32,1.0,188.0,32.3,0.0,185.0,25.5,3,50.0,8.0,0.0,40.0,22.0,18.0,13.0,8.0,1.0,2.0,0.0,2.0,36.0,23.0,11.0,3.0,7.0,1.0,6.0,1.0,9865.0,24.0,1520.0
1077,2019,0.0,0.0,0.0,1.0,32,1.0,188.0,32.3,0.0,178.0,35.0,3,94.0,10.0,2.0,54.0,36.0,29.0,11.0,10.0,3.0,4.0,3.0,1.0,79.0,45.0,27.0,15.0,11.0,8.0,12.0,1.0,9865.0,133.0,412.0
1078,2019,0.0,0.0,0.0,1.0,32,1.0,188.0,32.3,0.0,196.0,20.1,3,89.0,7.0,2.0,51.0,32.0,27.0,12.0,9.0,0.0,0.0,8.0,5.0,81.0,48.0,30.0,15.0,9.0,9.0,12.0,1.0,9865.0,94.0,596.0
1079,2019,0.0,0.0,0.0,1.0,64,1.0,193.0,21.1,0.0,188.0,32.3,3,122.0,11.0,3.0,82.0,59.0,49.0,11.0,15.0,0.0,1.0,8.0,2.0,86.0,64.0,45.0,16.0,15.0,5.0,7.0,7.0,3630.0,1.0,10365.0
1080,2019,0.0,0.0,0.0,1.0,64,1.0,188.0,32.3,0.0,206.0,34.4,3,74.0,9.0,3.0,52.0,41.0,36.0,8.0,11.0,0.0,0.0,9.0,0.0,63.0,48.0,28.0,11.0,10.0,0.0,2.0,1.0,10365.0,17.0,1895.0
1081,2019,0.0,0.0,0.0,1.0,64,1.0,188.0,32.3,1.0,185.0,20.4,3,70.0,3.0,0.0,47.0,35.0,31.0,8.0,9.0,1.0,1.0,5.0,2.0,59.0,31.0,20.0,12.0,9.0,3.0,6.0,1.0,10365.0,36.0,1220.0
1082,2019,0.0,0.0,0.0,1.0,64,1.0,188.0,32.4,1.0,185.0,20.5,3,65.0,2.0,1.0,51.0,36.0,29.0,12.0,10.0,1.0,1.0,11.0,3.0,53.0,36.0,30.0,3.0,9.0,2.0,4.0,1.0,9545.0,28.0,1460.0
1083,2019,0.0,0.0,0.0,1.0,64,1.0,188.0,32.4,0.0,188.0,28.4,3,98.0,5.0,4.0,62.0,40.0,34.0,14.0,11.0,0.0,0.0,7.0,1.0,60.0,40.0,32.0,13.0,11.0,1.0,2.0,1.0,9545.0,27.0,1477.0
1084,2019,0.0,0.0,0.0,1.0,64,1.0,188.0,32.4,0.0,193.0,21.2,3,58.0,5.0,0.0,42.0,29.0,23.0,10.0,8.0,0.0,0.0,3.0,3.0,42.0,24.0,15.0,6.0,7.0,5.0,9.0,1.0,9545.0,7.0,3830.0
1085,2019,0.0,0.0,0.0,1.0,64,1.0,188.0,32.4,0.0,188.0,24.8,3,82.0,6.0,1.0,54.0,36.0,32.0,10.0,9.0,0.0,0.0,4.0,2.0,63.0,36.0,22.0,14.0,10.0,2.0,5.0,1.0,9545.0,75.0,710.0
1086,2019,0.0,0.0,0.0,1.0,64,1.0,188.0,32.4,1.0,178.0,20.5,3,106.0,4.0,3.0,76.0,52.0,37.0,14.0,11.0,4.0,6.0,1.0,3.0,77.0,55.0,33.0,10.0,11.0,4.0,7.0,1.0,9545.0,97.0,584.0
1087,2019,0.0,0.0,0.0,1.0,8,1.0,185.0,38.2,0.0,188.0,32.4,3,73.0,12.0,2.0,49.0,36.0,29.0,9.0,9.0,1.0,1.0,2.0,3.0,62.0,46.0,26.0,7.0,10.0,4.0,7.0,3.0,6190.0,2.0,8945.0
1088,2019,0.0,0.0,0.0,1.0,8,1.0,185.0,26.1,0.0,188.0,32.4,3,167.0,6.0,4.0,125.0,71.0,48.0,28.0,17.0,6.0,9.0,9.0,3.0,93.0,58.0,42.0,17.0,16.0,0.0,4.0,5.0,5025.0,2.0,8945.0
1089,2019,0.0,0.0,0.0,1.0,8,1.0,188.0,32.4,0.0,196.0,23.5,3,63.0,4.0,1.0,40.0,24.0,18.0,12.0,8.0,0.0,1.0,4.0,2.0,48.0,34.0,16.0,4.0,7.0,2.0,7.0,2.0,8945.0,8.0,2670.0
1090,2019,0.0,0.0,0.0,1.0,4,1.0,188.0,32.4,0.0,196.0,30.5,3,69.0,3.0,2.0,53.0,33.0,25.0,14.0,9.0,2.0,2.0,6.0,5.0,59.0,37.0,25.0,8.0,9.0,3.0,6.0,2.0,9145.0,24.0,1538.0
1091,2019,0.0,0.0,0.0,1.0,4,1.0,188.0,32.4,1.0,170.0,24.1,3,67.0,5.0,0.0,41.0,28.0,23.0,7.0,8.0,0.0,1.0,0.0,1.0,72.0,45.0,22.0,10.0,7.0,8.0,13.0,2.0,9145.0,73.0,764.0
1092,2019,0.0,0.0,0.0,1.0,4,1.0,188.0,32.4,0.0,198.0,23.4,3,74.0,11.0,0.0,54.0,38.0,31.0,8.0,9.0,2.0,2.0,4.0,1.0,54.0,35.0,22.0,9.0,9.0,1.0,4.0,2.0,9145.0,17.0,1840.0
1093,2020,0.0,0.0,0.0,1.0,24,1.0,188.0,32.6,1.0,185.0,33.5,3,115.0,12.0,2.0,64.0,49.0,41.0,9.0,10.0,5.0,5.0,5.0,3.0,70.0,51.0,39.0,6.0,10.0,6.0,8.0,2.0,9055.0,1.0,9985.0
1094,2020,0.0,0.0,0.0,1.0,24,1.0,188.0,32.6,0.0,198.0,23.9,3,167.0,4.0,5.0,111.0,75.0,53.0,16.0,15.0,8.0,11.0,6.0,5.0,108.0,57.0,35.0,25.0,14.0,6.0,11.0,2.0,9055.0,5.0,5705.0
1095,2020,0.0,0.0,0.0,1.0,24,1.0,188.0,32.6,1.0,185.0,20.7,3,160.0,4.0,8.0,106.0,64.0,46.0,24.0,15.0,5.0,7.0,15.0,7.0,85.0,44.0,36.0,19.0,14.0,2.0,5.0,2.0,9055.0,14.0,2050.0
1096,2020,0.0,0.0,0.0,1.0,24,1.0,188.0,32.6,0.0,193.0,33.3,3,91.0,0.0,5.0,70.0,36.0,26.0,20.0,9.0,9.0,9.0,5.0,5.0,55.0,38.0,26.0,5.0,8.0,0.0,3.0,2.0,9055.0,9.0,2530.0
1097,2020,0.0,0.0,0.0,1.0,24,1.0,188.0,32.6,0.0,203.0,33.6,3,139.0,10.0,1.0,74.0,55.0,43.0,13.0,12.0,3.0,4.0,17.0,3.0,105.0,71.0,52.0,13.0,12.0,7.0,8.0,2.0,9055.0,147.0,360.0
1098,2020,0.0,0.0,0.0,1.0,24,1.0,188.0,32.6,0.0,185.0,23.6,3,72.0,3.0,4.0,53.0,30.0,26.0,11.0,9.0,1.0,2.0,6.0,3.0,48.0,25.0,17.0,11.0,9.0,0.0,4.0,2.0,9055.0,33.0,1291.0
1099,2020,0.0,0.0,0.0,1.0,128,1.0,188.0,32.6,0.0,193.0,29.7,5,136.0,14.0,3.0,92.0,60.0,46.0,16.0,18.0,1.0,5.0,13.0,7.0,112.0,63.0,41.0,20.0,17.0,4.0,11.0,2.0,9720.0,37.0,1270.0
1100,2020,0.0,0.0,0.0,1.0,128,1.0,188.0,32.6,0.0,180.0,31.6,5,95.0,16.0,5.0,64.0,46.0,43.0,10.0,13.0,0.0,0.0,9.0,1.0,77.0,50.0,33.0,9.0,12.0,4.0,9.0,2.0,9720.0,146.0,362.0
1101,2020,0.0,0.0,0.0,1.0,128,1.0,188.0,32.6,1.0,170.0,24.3,5,85.0,17.0,2.0,62.0,46.0,43.0,11.0,13.0,1.0,1.0,1.0,4.0,74.0,43.0,29.0,12.0,12.0,1.0,6.0,2.0,9720.0,71.0,797.0
1102,2020,0.0,0.0,0.0,1.0,128,1.0,188.0,32.6,0.0,170.0,27.4,5,126.0,8.0,1.0,86.0,55.0,41.0,21.0,15.0,2.0,3.0,1.0,4.0,89.0,50.0,31.0,19.0,14.0,4.0,8.0,2.0,9720.0,14.0,2130.0
1103,2020,0.0,0.0,0.0,1.0,128,1.0,188.0,32.6,0.0,196.0,29.0,5,169.0,4.0,1.0,101.0,70.0,60.0,15.0,16.0,2.0,2.0,18.0,6.0,128.0,81.0,58.0,20.0,15.0,14.0,16.0,2.0,9720.0,35.0,1305.0
1104,2020,0.0,0.0,0.0,1.0,128,1.0,188.0,32.6,0.0,185.0,38.4,5,138.0,11.0,1.0,102.0,74.0,54.0,15.0,16.0,5.0,7.0,15.0,3.0,104.0,68.0,45.0,15.0,15.0,7.0,11.0,2.0,9720.0,3.0,6590.0
1105,2020,0.0,0.0,0.0,1.0,128,1.0,188.0,32.6,0.0,185.0,26.3,5,239.0,9.0,5.0,134.0,87.0,66.0,24.0,24.0,7.0,12.0,13.0,5.0,170.0,108.0,75.0,28.0,23.0,7.0,12.0,2.0,9720.0,5.0,5890.0
1106,2020,0.0,0.0,0.0,1.0,32,1.0,188.0,32.7,0.0,193.0,21.5,3,77.0,2.0,0.0,57.0,36.0,28.0,12.0,10.0,1.0,2.0,8.0,3.0,48.0,31.0,24.0,4.0,9.0,0.0,3.0,1.0,9720.0,6.0,4745.0
1107,2020,0.0,0.0,0.0,1.0,32,1.0,188.0,32.7,0.0,193.0,33.4,3,155.0,5.0,1.0,96.0,71.0,43.0,13.0,13.0,4.0,7.0,8.0,6.0,102.0,62.0,40.0,15.0,14.0,7.0,11.0,1.0,9720.0,9.0,2860.0
1108,2020,0.0,0.0,0.0,1.0,32,1.0,188.0,32.7,0.0,198.0,23.7,3,66.0,2.0,2.0,45.0,27.0,24.0,8.0,8.0,1.0,2.0,3.0,4.0,49.0,29.0,14.0,7.0,8.0,4.0,9.0,1.0,9720.0,17.0,2040.0
1109,2020,0.0,0.0,0.0,1.0,32,1.0,188.0,32.7,0.0,178.0,36.3,3,59.0,2.0,2.0,44.0,24.0,19.0,14.0,8.0,0.0,0.0,2.0,1.0,44.0,28.0,19.0,3.0,8.0,3.0,7.0,1.0,9720.0,80.0,704.0
1110,2020,0.0,0.0,0.0,1.0,32,1.0,188.0,32.7,0.0,185.0,36.0,3,60.0,7.0,3.0,43.0,30.0,25.0,8.0,8.0,0.0,0.0,2.0,3.0,46.0,21.0,9.0,12.0,7.0,4.0,8.0,1.0,9720.0,260.0,181.0
1111,2020,0.0,0.0,0.0,1.0,64,1.0,188.0,33.2,0.0,196.0,29.6,3,120.0,2.0,5.0,76.0,39.0,29.0,18.0,13.0,2.0,5.0,10.0,3.0,71.0,46.0,35.0,10.0,13.0,2.0,5.0,1.0,10220.0,30.0,1350.0
1112,2020,0.0,0.0,0.0,1.0,64,1.0,188.0,33.2,0.0,183.0,32.3,3,180.0,14.0,7.0,103.0,58.0,40.0,19.0,16.0,6.0,12.0,2.0,4.0,110.0,73.0,44.0,15.0,16.0,8.0,14.0,1.0,10220.0,12.0,2360.0
1113,2020,0.0,0.0,0.0,1.0,64,1.0,188.0,33.2,0.0,193.0,30.3,3,62.0,5.0,3.0,48.0,33.0,24.0,9.0,8.0,2.0,3.0,5.0,8.0,46.0,18.0,12.0,8.0,8.0,4.0,9.0,1.0,10220.0,34.0,1315.0
1114,2020,0.0,0.0,0.0,1.0,64,1.0,188.0,33.2,0.0,188.0,29.0,3,88.0,2.0,4.0,55.0,31.0,26.0,15.0,9.0,4.0,4.0,7.0,3.0,73.0,42.0,32.0,10.0,9.0,6.0,9.0,1.0,10220.0,55.0,923.0
1115,2020,0.0,0.0,0.0,1.0,64,1.0,188.0,33.2,0.0,175.0,30.1,3,101.0,8.0,7.0,64.0,35.0,25.0,15.0,11.0,2.0,5.0,0.0,4.0,70.0,40.0,25.0,12.0,11.0,3.0,7.0,1.0,10220.0,72.0,739.0
1116,2020,0.0,0.0,0.0,1.0,128,1.0,188.0,33.2,0.0,172.0,28.2,5,118.0,5.0,5.0,82.0,49.0,36.0,18.0,12.0,6.0,7.0,2.0,8.0,95.0,53.0,29.0,15.0,12.0,12.0,19.0,1.0,10860.0,109.0,524.0
1117,2020,0.0,0.0,0.0,1.0,128,1.0,188.0,33.2,0.0,188.0,25.6,5,193.0,16.0,3.0,108.0,72.0,60.0,21.0,20.0,3.0,5.0,7.0,6.0,139.0,82.0,53.0,27.0,20.0,6.0,12.0,1.0,10860.0,44.0,1050.0
1118,2020,0.0,0.0,0.0,1.0,128,1.0,188.0,33.2,0.0,193.0,30.3,5,103.0,4.0,5.0,81.0,51.0,41.0,17.0,13.0,4.0,4.0,8.0,3.0,76.0,44.0,27.0,14.0,12.0,6.0,11.0,1.0,10860.0,29.0,1405.0
1119,2020,0.0,0.0,0.0,1.0,128,1.0,188.0,29.1,0.0,188.0,33.2,5,60.0,3.0,0.0,36.0,24.0,18.0,6.0,5.0,4.0,4.0,9.0,0.0,28.0,20.0,16.0,5.0,6.0,1.0,2.0,27.0,1500.0,1.0,10860.0
1120,2020,0.0,1.0,0.0,0.0,64,1.0,188.0,33.3,0.0,170.0,28.0,3,113.0,2.0,1.0,70.0,48.0,33.0,9.0,11.0,3.0,6.0,1.0,3.0,66.0,43.0,25.0,8.0,10.0,4.0,9.0,1.0,10860.0,15.0,2265.0
1121,2020,0.0,1.0,0.0,0.0,64,1.0,188.0,33.3,0.0,183.0,21.7,3,131.0,12.0,1.0,79.0,53.0,37.0,16.0,11.0,7.0,8.0,2.0,1.0,84.0,59.0,36.0,12.0,10.0,6.0,9.0,1.0,10860.0,34.0,1359.0
1122,2020,0.0,1.0,0.0,0.0,64,1.0,188.0,33.3,1.0,180.0,26.3,3,130.0,5.0,0.0,75.0,48.0,31.0,14.0,14.0,0.0,4.0,4.0,4.0,102.0,62.0,38.0,13.0,14.0,15.0,21.0,1.0,10860.0,97.0,652.0
1123,2020,0.0,1.0,0.0,0.0,64,1.0,188.0,33.3,0.0,185.0,28.5,3,127.0,3.0,4.0,77.0,50.0,35.0,14.0,10.0,5.0,6.0,3.0,3.0,96.0,64.0,40.0,14.0,11.0,10.0,13.0,1.0,10860.0,29.0,1583.0
1124,2020,0.0,1.0,0.0,0.0,64,1.0,188.0,33.3,0.0,185.0,27.7,3,84.0,4.0,1.0,48.0,32.0,26.0,11.0,9.0,0.0,0.0,3.0,2.0,62.0,35.0,23.0,11.0,8.0,5.0,8.0,1.0,10860.0,87.0,703.0
1125,2020,0.0,1.0,0.0,0.0,128,1.0,188.0,33.3,0.0,183.0,22.0,5,98.0,2.0,2.0,58.0,35.0,26.0,14.0,12.0,0.0,2.0,2.0,5.0,72.0,48.0,20.0,8.0,11.0,2.0,11.0,1.0,11260.0,80.0,763.0
1126,2020,0.0,1.0,0.0,0.0,128,1.0,188.0,33.3,0.0,175.0,30.2,5,83.0,10.0,1.0,66.0,38.0,36.0,13.0,12.0,2.0,2.0,0.0,1.0,53.0,40.0,20.0,6.0,11.0,1.0,7.0,1.0,11260.0,66.0,854.0
1127,2020,0.0,1.0,0.0,0.0,128,1.0,188.0,33.3,0.0,191.0,24.2,5,128.0,2.0,2.0,74.0,51.0,38.0,13.0,12.0,5.0,5.0,4.0,2.0,94.0,57.0,30.0,13.0,11.0,4.0,11.0,1.0,11260.0,153.0,379.0
1128,2020,0.0,1.0,0.0,0.0,128,1.0,188.0,33.3,0.0,198.0,24.3,5,143.0,2.0,1.0,89.0,57.0,40.0,19.0,14.0,7.0,9.0,5.0,4.0,111.0,77.0,42.0,16.0,14.0,9.0,15.0,1.0,11260.0,16.0,2200.0
1129,2020,0.0,1.0,0.0,0.0,128,1.0,188.0,33.3,0.0,188.0,29.2,5,190.0,2.0,5.0,131.0,74.0,53.0,30.0,19.0,10.0,13.0,3.0,3.0,112.0,78.0,50.0,15.0,18.0,7.0,13.0,1.0,11260.0,18.0,2130.0
